                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 1.3169,                 2.2853,                 1.6078,                0.69416,                0.32966,                0.45883,                 0.2506,                 1.4006,                 2.9024,                 1.8376,                0.00058,                0.00058,                0.00058
                      1,                 1.2869,                 1.8746,                  1.632,                 0.5215,                0.44118,                0.44523,                0.21864,                 1.5417,                  2.556,                 2.4668,              0.0010632,              0.0010632,              0.0010632
                      2,                 1.3352,                 1.7772,                 1.6791,                0.52676,                0.55108,                0.53504,                0.27351,                 1.6188,                 2.0699,                 2.1822,              0.0014276,              0.0014276,              0.0014276
                      3,                 1.3616,                 1.7477,                 1.6695,                0.58931,                0.56863,                0.59531,                 0.3213,                 1.5317,                 2.2374,                 1.9859,               0.001406,               0.001406,               0.001406
                      4,                  1.311,                 1.5859,                 1.6387,                0.58327,                0.63235,                 0.6265,                0.33492,                 1.4892,                 1.9187,                 1.8742,               0.001406,               0.001406,               0.001406
                      5,                 1.2951,                 1.5603,                 1.6016,                0.63394,                0.61887,                0.64572,                0.34292,                 1.5298,                 1.9212,                 1.8504,               0.001208,               0.001208,               0.001208
                      6,                 1.2654,                 1.3896,                 1.5767,                0.72529,                0.71831,                0.76095,                0.44722,                 1.3698,                 1.3836,                 1.7686,                0.00101,                0.00101,                0.00101
                      7,                 1.2208,                 1.3402,                 1.5585,                0.78472,                0.67402,                0.79385,                0.49463,                 1.3048,                 1.3111,                 1.6908,               0.000812,               0.000812,               0.000812
                      8,                 1.1698,                 1.1973,                 1.4789,                0.77662,                0.68995,                0.76746,                0.48136,                 1.2611,                 1.2865,                 1.6028,               0.000614,               0.000614,               0.000614
                      9,                 1.1495,                 1.1556,                 1.4544,                0.82648,                0.78309,                0.86474,                0.52639,                 1.2744,                 1.1326,                 1.5978,               0.000416,               0.000416,               0.000416
